Margomulyo,SBY-03,PIER,BJP,3EXL,640000
Margomulyo,SBY-03,PIER,BJP,2EXL,580000
Margomulyo,SBY-03,PUNGGING,DMP,2EXL,494000
Margomulyo,SBY-03,PUNGGING,DMP,3EXL,554000
Margomulyo,SBY-03,SAMSUNGPAS.,CFJ,3EXL,708000
Margomulyo,SBY-03,SAMSUNGPAS.,CFJ,2EXL,675000
Margomulyo,SBY-03,SEGER,SGR,3EXL,489000
Margomulyo,SBY-03,SEGER,SGR,2EXL,434000
Margomulyo,SBY-03,SEGER,SEG,3EXL,489000
Margomulyo,SBY-03,SEGER,SEG,2EXL,434000
Margomulyo,SBY-03,SIERAD,SRW,2EXL,414000
Margomulyo,SBY-03,SIERAD,SRW,3EXL,469000
Margomulyo,SBY-03,SIERAD,SID,2EXL,414000
Margomulyo,SBY-03,SIERAD,SID,3EXL,469000
Margomulyo,SBY-03,SIERAD,SYS,2EXL,414000
Margomulyo,SBY-03,SIERAD,SYS,3EXL,469000
Margomulyo,SBY-03,TB,TGB,2EXL,196000
Margomulyo,SBY-03,TB,TGB,3EXL,221000
Margomulyo,SBY-03,TBLANGON,TBL,3EXL,205000
Margomulyo,SBY-03,TBLANGON,TBL,2EXL,180000
Margomulyo,SBY-03,W.KOYO,WKG,3EXL,549000
Margomulyo,SBY-03,W.KOYO,WKG,2EXL,489000
Margomulyo,SBY-03,W.KOYO,IKS,3EXL,549000
Margomulyo,SBY-03,W.KOYO,IKS,2EXL,489000
Margomulyo,SBY-03,W.KOYO,WKY,3EXL,549000
Margomulyo,SBY-03,W.KOYO,WKY,2EXL,489000
Margomulyo,SBY-03,WIRIFA,EHN,2EXL,346000
Margomulyo,SBY-03,WIRIFA,EHN,3EXL,393000
Margomulyo,SBY-03,WIRIFA,WNM,2EXL,346000
Margomulyo,SBY-03,WIRIFA,WNM,3EXL,393000
PELABUHAN,SBY-11,MOJOSARI,NHM,2EXL,498000
PELABUHAN,SBY-11,MOJOSARI,NHM,3EXL,558000
PELABUHAN,SBY-11,MOJOSARI,PFN,2EXL,498000
PELABUHAN,SBY-11,MOJOSARI,PFN,3EXL,558000
PELABUHAN,SBY-11,MURTIGRESIK,MJA,2EXL,334000
PELABUHAN,SBY-11,MURTIGRESIK,MJA,3EXL,380000
PELABUHAN,SBY-11,MURTIGRESIK,MUR,2EXL,334000
PELABUHAN,SBY-11,MURTIGRESIK,MUR,3EXL,380000
MurtiJayaAbadi,SBY-23,INDOCMENT,SPT,2EXL,494000
MurtiJayaAbadi,SBY-23,INDOCMENT,SPT,3EXL,549000
MurtiJayaAbadi,SBY-23,JMBGPERAK,CFJ,2EXL,925000
MurtiJayaAbadi,SBY-23,JMBGPERAK,CFJ,3EXL,958000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHK,3EXL,473000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHK,2EXL,426000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHJ,3EXL,473000
MurtiJayaAbadi,SBY-23,NEWHOPE,NHJ,2EXL,426000
MurtiJayaAbadi,SBY-23,PIER,KRI,2EXL,660000
MurtiJayaAbadi,SBY-23,PIER,KRI,3EXL,720000
MurtiJayaAbadi,SBY-23,PIER,CGK,2EXL,660000
MurtiJayaAbadi,SBY-23,PIER,CGK,3EXL,720000
MurtiJayaAbadi,SBY-23,PIER,BJP,2EXL,660000
MurtiJayaAbadi,SBY-23,PIER,BJP,3EXL,720000
MurtiJayaAbadi,SBY-23,SIANTAR,STA,3EXL,504000
MurtiJayaAbadi,SBY-23,SIANTAR,STA,2EXL,457000
MurtiJayaAbadi,SBY-23,SIANTAR,STT,3EXL,504000
MurtiJayaAbadi,SBY-23,SIANTAR,STT,2EXL,457000
MurtiJayaAbadi,SBY-23,SIERAD,SRW,3EXL,549000
MurtiJayaAbadi,SBY-23,SIERAD,SRW,2EXL,494000
MurtiJayaAbadi,SBY-23,SIERAD,SID,3EXL,549000
MurtiJayaAbadi,SBY-23,SIERAD,SID,2EXL,494000
MurtiJayaAbadi,SBY-23,SIERAD,SYS,3EXL,549000
MurtiJayaAbadi,SBY-23,SIERAD,SYS,2EXL,494000
MurtiJayaAbadi,SBY-23,SPJ,CIS,3EXL,473000
MurtiJayaAbadi,SBY-23,SPJ,CIS,2EXL,426000
MurtiJayaAbadi,SBY-23,STPMANYAR,STM,3EXL,391000
MurtiJayaAbadi,SBY-23,STPMANYAR,STM,2EXL,345000
MurtiJayaAbadi,SBY-23,STPMANYAR,MYG,3EXL,391000
MurtiJayaAbadi,SBY-23,STPMANYAR,MYG,2EXL,345000
PELABUHAN,SBY-11,NEWHOPE,NHJ,2EXL,351000
PELABUHAN,SBY-11,NEWHOPE,NHJ,3EXL,398000
PELABUHAN,SBY-11,NEWHOPE,NHK,2EXL,351000
PELABUHAN,SBY-11,NEWHOPE,NHK,3EXL,398000
NEWHOPE,SBY-34,MMULYO,JCM,2EXL,351000
NEWHOPE,SBY-34,MMULYO,JCM,3EXL,398000
NEWHOPE,SBY-34,MMULYO,MGP,2EXL,351000
NEWHOPE,SBY-34,MMULYO,MGP,3EXL,398000
NEWHOPE,SBY-34,MMULYO,BTG,2EXL,351000
NEWHOPE,SBY-34,MMULYO,BTG,3EXL,398000
NEWHOPE,SBY-34,MMULYO,CPM,2EXL,351000
NEWHOPE,SBY-34,MMULYO,CPM,3EXL,398000
PelabuhanGresik,SBY-12,CPIK,SMK,2EXL,669000
PelabuhanGresik,SBY-12,CPIK,SMK,3EXL,724000
PelabuhanGresik,SBY-12,CPIK,CIK,2EXL,669000
PelabuhanGresik,SBY-12,CPIK,CIK,3EXL,724000
PelabuhanMaspion,SBY-47,FUGUI,FUG,2EXL,180000
PelabuhanMaspion,SBY-47,FUGUI,FUG,3EXL,205000
PelabuhanMaspion,SBY-47,FUGUI,FKG,2EXL,180000
PelabuhanMaspion,SBY-47,FUGUI,FKG,3EXL,205000
PELABUHAN,SBY-11,PANADIA,,3EXL,209000
PELABUHAN,SBY-11,PANADIA,,2EXL,184000
PANADIA,SBY-48,MURTI,MJA,2EXL,324000
PANADIA,SBY-48,MURTI,MJA,3EXL,370000
PANADIA,SBY-48,MURTI,MUR,2EXL,324000
PANADIA,SBY-48,MURTI,MUR,3EXL,370000
PANADIA,SBY-48,TB,TGB,2EXL,180000
PANADIA,SBY-48,TB,TGB,3EXL,205000
PANADIA,SBY-48,TB.SAWAH,GTS,3EXL,424000
PANADIA,SBY-48,TB.SAWAH,GTS,2EXL,377000
PANADIA,SBY-48,TB.SAWAH,TSW,3EXL,424000
PANADIA,SBY-48,TB.SAWAH,TSW,2EXL,377000
PELABUHAN,SBY-11,PANDAAN,PPD,2EXL,494000
PELABUHAN,SBY-11,PANDAAN,PPD,3EXL,554000
PELABUHAN,SBY-11,PASURUAN,CJP,3EXL,554000
PELABUHAN,SBY-11,PASURUAN,CJP,2EXL,494000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,MRM,2EXL,230000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,MRM,3EXL,258000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,RMK,2EXL,230000
PelabuhanGresik,SBY-12,PEL.GRESIK-ROMO,RMK,3EXL,258000
PELABUHAN,SBY-11,PIERKRATON,KRI,2EXL,585000
PELABUHAN,SBY-11,PIERKRATON,KRI,3EXL,645000
PELABUHAN,SBY-11,PIERKRATON,CGK,2EXL,585000
PELABUHAN,SBY-11,PIERKRATON,CGK,3EXL,645000
PELABUHAN,SBY-11,PIERKRATON,BJP,2EXL,585000
PELABUHAN,SBY-11,PIERKRATON,BJP,3EXL,645000
PELABUHAN,SBY-11,PPGEDANGAN,BAG,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,BAG,2EXL,334000
PELABUHAN,SBY-11,PPGEDANGAN,JCG,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,JCG,2EXL,334000
PELABUHAN,SBY-11,PPGEDANGAN,CFK,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,CFK,2EXL,334000
PELABUHAN,SBY-11,PPGEDANGAN,PPG,3EXL,380000
PELABUHAN,SBY-11,PPGEDANGAN,PPG,2EXL,334000
PELABUHAN,SBY-11,PPGEMPOL,MSG,3EXL,554000
PELABUHAN,SBY-11,PPGEMPOL,MSG,2EXL,494000
PELABUHAN,SBY-11,PPGEMPOL,HIG,3EXL,554000
PELABUHAN,SBY-11,PPGEMPOL,HIG,2EXL,494000
PROBOLINGGO,SBY-49,KRIAN,SMK,2EXL,925000
PROBOLINGGO,SBY-49,KRIAN,SMK,3EXL,958000
PROBOLINGGO,SBY-49,KRIAN,CIK,2EXL,925000
PROBOLINGGO,SBY-49,KRIAN,CIK,3EXL,958000
Abba(Trosobo),SBY-06,MMULYO,JCM,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,JCM,3EXL,393000
Abba(Trosobo),SBY-06,MMULYO,MGP,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,MGP,3EXL,393000
Abba(Trosobo),SBY-06,MMULYO,BTG,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,BTG,3EXL,393000
Abba(Trosobo),SBY-06,MMULYO,CPM,2EXL,346000
Abba(Trosobo),SBY-06,MMULYO,CPM,3EXL,393000
PELABUHAN,SBY-11,PUNGGING,DMP,2EXL,449000
PELABUHAN,SBY-11,PUNGGING,DMP,3EXL,559000
PUNGGING,SBY-50,MMULYO,JCM,3EXL,554000
PUNGGING,SBY-50,MMULYO,JCM,2EXL,494000
PUNGGING,SBY-50,MMULYO,MGP,3EXL,554000
PUNGGING,SBY-50,MMULYO,MGP,2EXL,494000
PUNGGING,SBY-50,MMULYO,BTG,3EXL,554000
PUNGGING,SBY-50,MMULYO,BTG,2EXL,494000
PUNGGING,SBY-50,MMULYO,CPM,3EXL,554000
PUNGGING,SBY-50,MMULYO,CPM,2EXL,494000
PELABUHAN,SBY-11,ROMOK,RMK,2EXL,336000
PELABUHAN,SBY-11,ROMOK,RMK,3EXL,382000
PELABUHAN,SBY-11,ROMOK,MRM,2EXL,336000
PELABUHAN,SBY-11,ROMOK,MRM,3EXL,382000
Romokalisari,SBY-02,ANTABOGA,,2EXL,421000
Romokalisari,SBY-02,ANTABOGA,,3EXL,468000
Romokalisari,SBY-02,BETRO,,2EXL,411000
Romokalisari,SBY-02,BETRO,,3EXL,457000
Romokalisari,SBY-02,C.SORINI,CLS,3EXL,708000
Romokalisari,SBY-02,C.SORINI,CLS,2EXL,658000
Romokalisari,SBY-02,C.SORINI,CLS,OPENTOP,758000
Romokalisari,SBY-02,CARGIL,BBB,2EXL,569000
Romokalisari,SBY-02,CARGIL,BBB,3EXL,629000
Romokalisari,SBY-02,CARGIL,CGB,2EXL,569000
Romokalisari,SBY-02,CARGIL,CGB,3EXL,629000
Romokalisari,SBY-02,CASALAND,CSL,3EXL,549000
Romokalisari,SBY-02,CASALAND,CSL,2EXL,494000
Romokalisari,SBY-02,CASALAND,NHC,3EXL,549000
Romokalisari,SBY-02,CASALAND,NHC,2EXL,494000
Romokalisari,SBY-02,CJ.PASURUAN,CJP,2EXL,755000
Romokalisari,SBY-02,CJ.PASURUAN,CJP,3EXL,488000
Romokalisari,SBY-02,CJ.JOMBANG,CFJ,2EXL,710000
Romokalisari,SBY-02,CJ.JOMBANG,CFJ,3EXL,743000
Romokalisari,SBY-02,CPISPJ,CIS,2EXL,426000
Romokalisari,SBY-02,CPISPJ,CIS,3EXL,473000
Romokalisari,SBY-02,CPPS,CPS,2EXL,426000
Romokalisari,SBY-02,CPPS,CPS,3EXL,473000
Romokalisari,SBY-02,DUPAK,DPK,2EXL,284000
Romokalisari,SBY-02,DUPAK,DPK,3EXL,309000
Romokalisari,SBY-02,DUPAK,CPD,2EXL,284000
Romokalisari,SBY-02,DUPAK,CPD,3EXL,309000
Romokalisari,SBY-02,EASTHOPE,EHN,3EXL,633000
Romokalisari,SBY-02,EASTHOPE,EHN,2EXL,573000
Romokalisari,SBY-02,EASTHOPE,WNM,3EXL,633000
Romokalisari,SBY-02,EASTHOPE,WNM,2EXL,573000
Romokalisari,SBY-02,G.COIN,GCM,3EXL,296000
Romokalisari,SBY-02,G.COIN,GCM,2EXL,271000
Romokalisari,SBY-02,GEDANGAN,BAG,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,BAG,3EXL,455000
Romokalisari,SBY-02,GEDANGAN,JCG,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,JCG,3EXL,455000
Romokalisari,SBY-02,GEDANGAN,CFK,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,CFK,3EXL,455000
Romokalisari,SBY-02,GEDANGAN,PPG,2EXL,409000
Romokalisari,SBY-02,GEDANGAN,PPG,3EXL,455000
Romokalisari,SBY-02,GEMPOL,MSG,3EXL,629000
Romokalisari,SBY-02,GEMPOL,MSG,2EXL,569000
Romokalisari,SBY-02,GEMPOL,HIG,3EXL,629000
Romokalisari,SBY-02,GEMPOL,HIG,2EXL,569000
Romokalisari,SBY-02,INDOCEMENT,SPT,3EXL,549000
Romokalisari,SBY-02,INDOCEMENT,SPT,2EXL,494000
Romokalisari,SBY-02,JAMRUD,JMD,2EXL,336000
Romokalisari,SBY-02,JAMRUD,JMD,3EXL,382000
Romokalisari,SBY-02,JAMRUD,GTT,2EXL,336000
Romokalisari,SBY-02,JAMRUD,GTT,3EXL,382000
Romokalisari,SBY-02,JAMRUD,PBP,2EXL,336000
Romokalisari,SBY-02,JAMRUD,PBP,3EXL,382000
Romokalisari,SBY-02,JCI,JCS,3EXL,524000
Romokalisari,SBY-02,JCI,JCS,2EXL,473000
Romokalisari,SBY-02,JCI,JPB,3EXL,524000
Romokalisari,SBY-02,JCI,JPB,2EXL,473000
Romokalisari,SBY-02,JCI,JCB,3EXL,524000
Romokalisari,SBY-02,JCI,JCB,2EXL,473000
Romokalisari,SBY-02,JMBG(PERAK),CFJ,2EXL,925000
Romokalisari,SBY-02,JMBG(PERAK),CFJ,3EXL,958000
Romokalisari,SBY-02,JOMBANG,CFJ,2EXL,710000
Romokalisari,SBY-02,JOMBANG,CFJ,3EXL,743000
Romokalisari,SBY-02,KRIAN,CIK,3EXL,524000
Romokalisari,SBY-02,KRIAN,CIK,2EXL,473000
Romokalisari,SBY-02,KRIAN,SMK,3EXL,524000
Romokalisari,SBY-02,KRIAN,SMK,2EXL,473000
Romokalisari,SBY-02,M.SUNGKONO,,2EXL,122000
Romokalisari,SBY-02,M.SUNGKONO,,3EXL,137000
Romokalisari,SBY-02,MALINDO,MAL,2EXL,516000
Romokalisari,SBY-02,MALINDO,MAL,3EXL,571000
Romokalisari,SBY-02,MALINDO,MWA,2EXL,516000
Romokalisari,SBY-02,MALINDO,MWA,3EXL,571000
Romokalisari,SBY-02,MALINDO,MLD,2EXL,516000
Romokalisari,SBY-02,MALINDO,MLD,3EXL,571000
Romokalisari,SBY-02,MALINDO,MLG,2EXL,516000
Romokalisari,SBY-02,MALINDO,MLG,3EXL,571000
Romokalisari,SBY-02,MANYAR,MYG,3EXL,274000
Romokalisari,SBY-02,MANYAR,MYG,2EXL,246000
Romokalisari,SBY-02,MANYAR,STM,3EXL,274000
Romokalisari,SBY-02,MANYAR,STM,2EXL,246000
Romokalisari,SBY-02,MIWON,,2EXL,421000
Romokalisari,SBY-02,MIWON,,3EXL,468000
Romokalisari,SBY-02,MMULYO,JCM,2EXL,271000
Romokalisari,SBY-02,MMULYO,JCM,3EXL,296000
Romokalisari,SBY-02,MMULYO,MGP,2EXL,271000
Romokalisari,SBY-02,MMULYO,MGP,3EXL,296000
Romokalisari,SBY-02,MMULYO,BTG,2EXL,271000
Romokalisari,SBY-02,MMULYO,BTG,3EXL,296000
Romokalisari,SBY-02,MMULYO,CPM,2EXL,271000
Romokalisari,SBY-02,MMULYO,CPM,3EXL,296000
Romokalisari,SBY-02,MOJOSARI,PFN,3EXL,633000
Romokalisari,SBY-02,MOJOSARI,PFN,2EXL,573000
Romokalisari,SBY-02,MOJOSARI,NHM,3EXL,633000
Romokalisari,SBY-02,MOJOSARI,NHM,2EXL,573000
Romokalisari,SBY-02,MULTIPAKAN,MPJ,2EXL,925000
Romokalisari,SBY-02,MULTIPAKAN,MPJ,3EXL,958000
Romokalisari,SBY-02,MURTI,MJA,2EXL,129000
Romokalisari,SBY-02,MURTI,MJA,3EXL,144000
Romokalisari,SBY-02,MURTI,MUR,2EXL,129000
Romokalisari,SBY-02,MURTI,MUR,3EXL,144000
Romokalisari,SBY-02,NEWHOPE,NHK,3EXL,475000
Romokalisari,SBY-02,NEWHOPE,NHK,2EXL,427000
Romokalisari,SBY-02,NEWHOPE,NHJ,3EXL,475000
Romokalisari,SBY-02,NEWHOPE,NHJ,2EXL,427000
Romokalisari,SBY-02,NGORO,WNM,2EXL,573000
Romokalisari,SBY-02,NGORO,WNM,3EXL,633000
Romokalisari,SBY-02,NGORO,EHN,2EXL,573000
Romokalisari,SBY-02,NGORO,EHN,3EXL,633000
Romokalisari,SBY-02,PANDAAN,PPD,3EXL,633000
Romokalisari,SBY-02,PANDAAN,PPD,2EXL,573000
Romokalisari,SBY-02,PIER,KRI,3EXL,720000
Romokalisari,SBY-02,PIER,KRI,2EXL,660000
Romokalisari,SBY-02,PIER,CGK,3EXL,720000
Romokalisari,SBY-02,PIER,CGK,2EXL,660000
Romokalisari,SBY-02,PIER,BJP,3EXL,720000
Romokalisari,SBY-02,PIER,BJP,2EXL,660000
Romokalisari,SBY-02,PUNGGING,DMP,2EXL,567000
Romokalisari,SBY-02,PUNGGING,DMP,3EXL,627000
Romokalisari,SBY-02,ROMO(MANNA),MRM,3EXL,50000
Romokalisari,SBY-02,ROMO(MANNA),MRM,2EXL,45000
Romokalisari,SBY-02,ROMO(MANNA),RMK,3EXL,50000
Romokalisari,SBY-02,ROMO(MANNA),RMK,2EXL,45000
Romokalisari,SBY-02,SEGER,SEG,2EXL,514000
Romokalisari,SBY-02,SEGER,SEG,3EXL,569000
Romokalisari,SBY-02,SEGER,SGR,2EXL,514000
Romokalisari,SBY-02,SEGER,SGR,3EXL,569000
Romokalisari,SBY-02,SIDOARJO,JCB,3EXL,473000
Romokalisari,SBY-02,SIDOARJO,JCB,2EXL,426000
Romokalisari,SBY-02,SIDOARJO,JPB,3EXL,473000
Romokalisari,SBY-02,SIDOARJO,JPB,2EXL,426000
Romokalisari,SBY-02,SIDOARJO,JCS,3EXL,473000
Romokalisari,SBY-02,SIDOARJO,JCS,2EXL,426000
Romokalisari,SBY-02,SIERAD,SRW,3EXL,549000
Romokalisari,SBY-02,SIERAD,SRW,2EXL,494000
Romokalisari,SBY-02,SIERAD,SID,3EXL,549000
Romokalisari,SBY-02,SIERAD,SID,2EXL,494000
Romokalisari,SBY-02,SIERAD,SYS,3EXL,549000
Romokalisari,SBY-02,SIERAD,SYS,2EXL,494000
Romokalisari,SBY-02,SPC,SPT,3EXL,524000
Romokalisari,SBY-02,SPC,SPT,2EXL,473000
Romokalisari,SBY-02,SPJ,CIS,2EXL,426000
Romokalisari,SBY-02,SPJ,CIS,3EXL,473000
Jamrud,SBY-10,ABBASPJ,ABS,Semi,276000
Jamrud,SBY-10,ABBASPJ,ABS,LD,331000
Jamrud,SBY-10,BLITAR,SKR,Semi,1250000
Jamrud,SBY-10,BLITAR,SKR,LD,1325000
Jamrud,SBY-10,BLITAR,QLB,Semi,1250000
Jamrud,SBY-10,BLITAR,QLB,LD,1325000
Jamrud,SBY-10,BLITAR,WDR,Semi,1250000
Jamrud,SBY-10,BLITAR,WDR,LD,1325000
Jamrud,SBY-10,BLITAR,GFB,Semi,1250000
Jamrud,SBY-10,BLITAR,GFB,LD,1325000
Jamrud,SBY-10,BLITAR,SMB,Semi,1250000
Jamrud,SBY-10,BLITAR,SMB,LD,1325000
Jamrud,SBY-10,BRONDONG(LAMONGAN),LMG,Semi,770000
Jamrud,SBY-10,BRONDONG(LAMONGAN),LMG,LD,815000
Jamrud,SBY-10,BRONDONG(LAMONGAN),BDL,Semi,770000
Jamrud,SBY-10,BRONDONG(LAMONGAN),BDL,LD,815000
Jamrud,SBY-10,CARGILLBEJI,BBB,Semi,420000
Jamrud,SBY-10,CARGILLBEJI,BBB,LD,474000
Jamrud,SBY-10,CARGILLBEJI,CGB,Semi,420000
Jamrud,SBY-10,CARGILLBEJI,CGB,LD,474000
Jamrud,SBY-10,CARGILLPIERKRATON,KRI,Semi,510000
Jamrud,SBY-10,CARGILLPIERKRATON,KRI,LD,565000
Jamrud,SBY-10,CARGILLPIERKRATON,CGK,Semi,510000
Jamrud,SBY-10,CARGILLPIERKRATON,CGK,LD,565000
Jamrud,SBY-10,CARGILLPIERKRATON,BJP,Semi,510000
Jamrud,SBY-10,CARGILLPIERKRATON,BJP,LD,565000
Jamrud,SBY-10,CASALAND,NHC,Semi,339000
Jamrud,SBY-10,CASALAND,NHC,LD,394000
Jamrud,SBY-10,CASALAND,CSL,Semi,339000
Jamrud,SBY-10,CASALAND,CSL,LD,394000
Jamrud,SBY-10,CJIJOMBANG,CFJ,Semi,555000
Jamrud,SBY-10,CJIJOMBANG,CFJ,LD,600000
Jamrud,SBY-10,CPIKRIAN,CIK,Semi,322000
Jamrud,SBY-10,CPIKRIAN,CIK,LD,377000
Jamrud,SBY-10,CPISPJ,CIS,Semi,276000
Jamrud,SBY-10,CPISPJ,CIS,LD,331000
Jamrud,SBY-10,CPPDUPAK,DPK,Semi,166000
Jamrud,SBY-10,CPPDUPAK,DPK,LD,191000
Jamrud,SBY-10,CPPDUPAK,CPD,Semi,166000
Jamrud,SBY-10,CPPDUPAK,CPD,LD,191000
Jamrud,SBY-10,CPPSPJ,CPS,Semi,276000
Jamrud,SBY-10,CPPSPJ,CPS,LD,331000
Jamrud,SBY-10,DARMOSUGONDO,DSG,Semi,278000
Jamrud,SBY-10,DARMOSUGONDO,DSG,LD,333000
Jamrud,SBY-10,DMCPUNGGING,DMP,Semi,425000
Jamrud,SBY-10,DMCPUNGGING,DMP,LD,479000
Jamrud,SBY-10,EASTHOPENGORO,EHN,Semi,424000
Jamrud,SBY-10,EASTHOPENGORO,EHN,LD,478000
Jamrud,SBY-10,GOLDCOIN,GCM,Semi,176000
Jamrud,SBY-10,GOLDCOIN,GCM,LD,204000
Jamrud,SBY-10,GD.SUBUR,SBK,Semi,322000
Jamrud,SBY-10,GD.SUBUR,SBK,LD,377000
Jamrud,SBY-10,GEDANGAN,BAG,Semi,256000
Jamrud,SBY-10,GEDANGAN,BAG,LD,315000
Jamrud,SBY-10,GEDANGAN,JCG,Semi,256000
Jamrud,SBY-10,GEDANGAN,JCG,LD,315000
Jamrud,SBY-10,GEDANGAN,PPG,Semi,256000
Jamrud,SBY-10,GEDANGAN,PPG,LD,315000
Jamrud,SBY-10,HAIDAKRATON,KRI,Semi,510000
Jamrud,SBY-10,HAIDAKRATON,KRI,LD,565000
Jamrud,SBY-10,S.INDOCHEM,SIK,Semi,339000
Jamrud,SBY-10,S.INDOCHEM,SIK,LD,394000
Jamrud,SBY-10,KALIMAS,KMS,Semi,77000
Jamrud,SBY-10,KALIMAS,KMS,LD,80000
Jamrud,SBY-10,JCIMARGO,JCM,Semi,156000
Jamrud,SBY-10,JCIMARGO,JCM,LD,184000
Jamrud,SBY-10,JCIMARGO,MGP,Semi,156000
Jamrud,SBY-10,JCIMARGO,MGP,LD,184000
Jamrud,SBY-10,JCIMARGO,BTG,Semi,156000
Jamrud,SBY-10,JCIMARGO,BTG,LD,184000
Jamrud,SBY-10,JCIMARGO,CPM,Semi,156000
Jamrud,SBY-10,JCIMARGO,CPM,LD,184000
Jamrud,SBY-10,JCIBUDURAN,JCB,Semi,322000
Jamrud,SBY-10,JCIBUDURAN,JCB,LD,377000
Jamrud,SBY-10,JCIBUDURAN,JPB,Semi,322000
Jamrud,SBY-10,JCIBUDURAN,JPB,LD,377000
Jamrud,SBY-10,JCIBUDURAN,JCS,Semi,322000
Jamrud,SBY-10,JCIBUDURAN,JCS,LD,377000
Jamrud,SBY-10,JCIGEDANGAN,JCG,Semi,322000
Jamrud,SBY-10,JCIGEDANGAN,JCG,LD,377000
Jamrud,SBY-10,KIG,KGG,Semi,324000
Jamrud,SBY-10,KIG,KGG,LD,379000
Jamrud,SBY-10,MALINDO,MAL,Semi,359000
Jamrud,SBY-10,MALINDO,MAL,LD,414000
Jamrud,SBY-10,MALINDO,MWA,Semi,359000
Jamrud,SBY-10,MALINDO,MWA,LD,414000
Jamrud,SBY-10,MALINDO,MLD,Semi,359000
Jamrud,SBY-10,MALINDO,MLD,LD,414000
Jamrud,SBY-10,MALINDO,MLG,Semi,359000
Jamrud,SBY-10,MALINDO,MLG,LD,414000
Jamrud,SBY-10,MARGO20,JCM,Semi,156000
Jamrud,SBY-10,MARGO20,JCM,LD,184000
Jamrud,SBY-10,MARGO20,MGP,Semi,156000
Jamrud,SBY-10,MARGO20,MGP,LD,184000
Jamrud,SBY-10,MARGO20,BTG,Semi,156000
Jamrud,SBY-10,MARGO20,BTG,LD,184000
Jamrud,SBY-10,MARGO20,CPM,Semi,156000
Jamrud,SBY-10,MARGO20,CPM,LD,184000
Jamrud,SBY-10,MARGO61,JCM,Semi,156000
Jamrud,SBY-10,MARGO61,JCM,LD,184000
Jamrud,SBY-10,MARGO61,MGP,Semi,156000
Jamrud,SBY-10,MARGO61,MGP,LD,184000
Jamrud,SBY-10,MARGO61,BTG,Semi,156000
Jamrud,SBY-10,MARGO61,BTG,LD,184000
Jamrud,SBY-10,MARGO61,CPM,Semi,156000
Jamrud,SBY-10,MARGO61,CPM,LD,184000
Jamrud,SBY-10,MARGOINDAH,JCM,Semi,156000
Jamrud,SBY-10,MARGOINDAH,JCM,LD,184000
Jamrud,SBY-10,MARGOINDAH,MGP,Semi,156000
Jamrud,SBY-10,MARGOINDAH,MGP,LD,184000
Jamrud,SBY-10,MARGOINDAH,BTG,Semi,156000
Jamrud,SBY-10,MARGOINDAH,BTG,LD,184000
Jamrud,SBY-10,MARGOINDAH,CPM,Semi,156000
Jamrud,SBY-10,MARGOINDAH,CPM,LD,184000
Jamrud,SBY-10,MPJSJOMBANG,MPJ,Semi,770000
Jamrud,SBY-10,MPJSJOMBANG,MPJ,LD,815000
Jamrud,SBY-10,MSGEMPOL,HIG,Semi,420000
Jamrud,SBY-10,MSGEMPOL,HIG,LD,474000
Jamrud,SBY-10,MSGEMPOL,MSG,Semi,420000
Jamrud,SBY-10,MSGEMPOL,MSG,LD,474000
Jamrud,SBY-10,MSMARGO,JCM,Semi,156000
Jamrud,SBY-10,MSMARGO,JCM,LD,184000
Jamrud,SBY-10,MSMARGO,MGP,Semi,156000
Jamrud,SBY-10,MSMARGO,MGP,LD,184000
Jamrud,SBY-10,MSMARGO,BTG,Semi,156000
Jamrud,SBY-10,MSMARGO,BTG,LD,184000
Jamrud,SBY-10,MSMARGO,CPM,Semi,156000
Jamrud,SBY-10,MSMARGO,CPM,LD,184000
Jamrud,SBY-10,MURTI,MJA,Semi,258000
Jamrud,SBY-10,MURTI,MJA,LD,317000
Jamrud,SBY-10,MURTI,MUR,Semi,258000
Jamrud,SBY-10,MURTI,MUR,LD,317000
Jamrud,SBY-10,NEWHOPEKLETEK,NHJ,Semi,276000
Jamrud,SBY-10,NEWHOPEKLETEK,NHJ,LD,331000
Jamrud,SBY-10,NEWHOPEKLETEK,NHK,Semi,276000
Jamrud,SBY-10,NEWHOPEKLETEK,NHK,LD,331000
Jamrud,SBY-10,NEWHOPEMOJOSARI,NHM,Semi,424000
Jamrud,SBY-10,NEWHOPEMOJOSARI,NHM,LD,478000
Jamrud,SBY-10,NEWHOPEMOJOSARI,PFN,Semi,424000
