PEL. TELUK LAMONG (TTL),SBY-07,TTL - SPC,SPT,Semi,400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - SPC,SPT,LD,455000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - SREEYA,SRW,Semi,485000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - SREEYA,SRW,LD,535000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - STP MANYAR,STM,Semi,261000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - STP MANYAR,STM,LD,320000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - SURYA GRAIN,SGK,Semi,400000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - SURYA GRAIN,SGK,LD,455000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK SAWAH,TSW,Semi,385000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK SAWAH,TSW,LD,440000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TANJUNG BATU,TGB,Semi,310000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TANJUNG BATU,TGB,LD,350000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK LANGON 16,TBL,Semi,185000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK LANGON 16,TBL,LD,205000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK LANGON 22,TBL,Semi,185000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK LANGON 22,TBL,LD,205000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK LANGON 28,TBL,Semi,185000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TAMBAK LANGON 28,TBL,LD,205000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TULUS (SUGONDO),DSG,Semi,185000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - TULUS (SUGONDO),DSG,LD,210000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - WIRIFA NGORO,WNM,Semi,585000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - WIRIFA NGORO,WNM,LD,650000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - WONOKOYO,WKY,Semi,565000
PEL. TELUK LAMONG (TTL),SBY-07,TTL - WONOKOYO,WKY,LD,630000
GD. ROMO,SBY-64,ROMO - BERSIH BIJAK (GEMPOL),BBB,Semi,502000
GD. ROMO,SBY-64,ROMO - BERSIH BIJAK (GEMPOL),BBB,LD,556000
GD. ROMO,SBY-64,ROMO - BLITAR,BLT,Semi,1337000
GD. ROMO,SBY-64,ROMO - BLITAR,BLT,LD,1412000
GD. ROMO,SBY-64,ROMO - CARGILL BEJI,CGB,Semi,502000
GD. ROMO,SBY-64,ROMO - CARGILL BEJI,CGB,LD,556000
GD. ROMO,SBY-64,ROMO - CARGILL PIER KRATON,CGK,Semi,592000
GD. ROMO,SBY-64,ROMO - CARGILL PIER KRATON,CGK,LD,647000
GD. ROMO,SBY-64,ROMO - CASALAND,CSL,Semi,421000
GD. ROMO,SBY-64,ROMO - CASALAND,CSL,LD,476000
GD. ROMO,SBY-64,ROMO - CJI JOMBANG,CJJ,Semi,637000
GD. ROMO,SBY-64,ROMO - CJI JOMBANG,CJJ,LD,682000
GD. ROMO,SBY-64,ROMO - CPI KRIAN,CIK,Semi,404000
GD. ROMO,SBY-64,ROMO - CPI KRIAN,CIK,LD,459000
GD. ROMO,SBY-64,ROMO - CPI SPJ,CIS,Semi,358000
GD. ROMO,SBY-64,ROMO - CPI SPJ,CIS,LD,413000
GD. ROMO,SBY-64,ROMO - CPP DUPAK,CPD,Semi,310000
GD. ROMO,SBY-64,ROMO - CPP DUPAK,CPD,LD,350000
GD. ROMO,SBY-64,ROMO - CPP SPJ,CPS,Semi,358000
GD. ROMO,SBY-64,ROMO - CPP SPJ,CPS,LD,413000
GD. ROMO,SBY-64,ROMO - DARMOSUGONDO,DSG,Semi,145000
GD. ROMO,SBY-64,ROMO - DARMOSUGONDO,DSG,LD,170000
GD. ROMO,SBY-64,ROMO - DMC PUNGGING,DMP,Semi,507000
GD. ROMO,SBY-64,ROMO - DMC PUNGGING,DMP,LD,561000
GD. ROMO,SBY-64,ROMO - GOLD COIN,GCM,Semi,176000
GD. ROMO,SBY-64,ROMO - GOLD COIN,GCM,LD,204000
GD. ROMO,SBY-64,ROMO - GEDANGAN,PPG,Semi,338000
GD. ROMO,SBY-64,ROMO - GEDANGAN,PPG,LD,397000
GD. ROMO,SBY-64,ROMO - HJ ILYAS (GEMPOL),HIG,Semi,502000
GD. ROMO,SBY-64,ROMO - HJ ILYAS (GEMPOL),HIG,LD,556000
GD. ROMO,SBY-64,ROMO - HAIDA KRATON,HKR,Semi,592000
GD. ROMO,SBY-64,ROMO - HAIDA KRATON,HKR,LD,647000
GD. ROMO,SBY-64,ROMO - S.INDOCHEM,SIK,Semi,421000
GD. ROMO,SBY-64,ROMO - S.INDOCHEM,SIK,LD,476000
GD. ROMO,SBY-64,ROMO - EAST HOPE NGORO,EHN,Semi,506000
GD. ROMO,SBY-64,ROMO - EAST HOPE NGORO,EHN,LD,560000
GD. ROMO,SBY-64,ROMO - JCI BUDURAN,JCB,Semi,404000
GD. ROMO,SBY-64,ROMO - JCI BUDURAN,JCB,LD,459000
GD. ROMO,SBY-64,ROMO - JCI GEDANGAN,JCG,Semi,404000
GD. ROMO,SBY-64,ROMO - JCI GEDANGAN,JCG,LD,459000
GD. ROMO,SBY-64,ROMO - MALINDO,MWA,Semi,441000
GD. ROMO,SBY-64,ROMO - MALINDO,MWA,LD,496000
GD. ROMO,SBY-64,ROMO - MARGO 20,MGM,Semi,156000
GD. ROMO,SBY-64,ROMO - MARGO 20,MGM,LD,184000
GD. ROMO,SBY-64,ROMO - MARGO 61,MGM,Semi,156000
GD. ROMO,SBY-64,ROMO - MARGO 61,MGM,LD,184000
GD. ROMO,SBY-64,ROMO - MARGO INDAH,MGM,Semi,156000
GD. ROMO,SBY-64,ROMO - MARGO INDAH,MGM,LD,184000
GD. ROMO,SBY-64,ROMO - KIG,KGG,Semi,300000
GD. ROMO,SBY-64,ROMO - KIG,KGG,LD,360000
GD. ROMO,SBY-64,ROMO - MPJS JOMBANG,MPJ,Semi,852000
GD. ROMO,SBY-64,ROMO - MPJS JOMBANG,MPJ,LD,897000
GD. ROMO,SBY-64,ROMO - MS GEMPOL,MSG,Semi,502000
GD. ROMO,SBY-64,ROMO - MS GEMPOL,MSG,LD,556000
GD. ROMO,SBY-64,ROMO - MS MARGO,MMM,Semi,156000
GD. ROMO,SBY-64,ROMO - MS MARGO,MMM,LD,184000
GD. ROMO,SBY-64,ROMO - MURTI,MUR,Semi,110000
GD. ROMO,SBY-64,ROMO - MURTI,MUR,LD,117000
GD. ROMO,SBY-64,ROMO - NEW HOPE KLETEK,NHK,Semi,358000
GD. ROMO,SBY-64,ROMO - NEW HOPE KLETEK,NHK,LD,413000
GD. ROMO,SBY-64,ROMO - NEW HOPE MOJOSARI,NHM,Semi,506000
GD. ROMO,SBY-64,ROMO - NEW HOPE MOJOSARI,NHM,LD,560000
GD. ROMO,SBY-64,ROMO - PAKINDO,PKJ,Semi,358000
GD. ROMO,SBY-64,ROMO - PAKINDO,PKJ,LD,413000
GD. ROMO,SBY-64,ROMO - PANDAAN,PPD,Semi,502000
GD. ROMO,SBY-64,ROMO - PANDAAN,PPD,LD,556000
GD. ROMO,SBY-64,ROMO - SEGER,SGR,Semi,441000
GD. ROMO,SBY-64,ROMO - SEGER,SGR,LD,496000
GD. ROMO,SBY-64,ROMO - SIANTAR TOP,STT,Semi,389000
GD. ROMO,SBY-64,ROMO - SIANTAR TOP,STT,LD,444000
GD. ROMO,SBY-64,ROMO - SREEYA,SRW,Semi,421000
GD. ROMO,SBY-64,ROMO - SREEYA,SRW,LD,476000
GD. ROMO,SBY-64,ROMO - SPC,SPT,Semi,404000
GD. ROMO,SBY-64,ROMO - SPC,SPT,LD,459000
GD. ROMO,SBY-64,ROMO - SURI TANI MANYAR,STM,Semi,261000
GD. ROMO,SBY-64,ROMO - SURI TANI MANYAR,STM,LD,320000
GD. ROMO,SBY-64,ROMO - SURYA GRAIN,SGK,Semi,404000
GD. ROMO,SBY-64,ROMO - SURYA GRAIN,SGK,LD,459000
GD. ROMO,SBY-64,ROMO - TAMBAK SAWAH,TSW,Semi,389000
GD. ROMO,SBY-64,ROMO - TAMBAK SAWAH,TSW,LD,444000
GD. ROMO,SBY-64,ROMO - TAMBAK LANGON 16,TBL,Semi,145000
GD. ROMO,SBY-64,ROMO - TAMBAK LANGON 16,TBL,LD,170000
GD. ROMO,SBY-64,ROMO - TAMBAK LANGON 22,TBL,Semi,145000
GD. ROMO,SBY-64,ROMO - TAMBAK LANGON 22,TBL,LD,170000
GD. ROMO,SBY-64,ROMO - TAMBAK LANGON 28,TBL,Semi,145000
GD. ROMO,SBY-64,ROMO - TAMBAK LANGON 28,TBL,LD,170000
GD. ROMO,SBY-64,ROMO - WARUGUNUNG,SWG,Semi,338000
GD. ROMO,SBY-64,ROMO - WARUGUNUNG,SWG,LD,397000
GD. ROMO,SBY-64,ROMO - WIRIFA NGORO,WNM,Semi,506000
GD. ROMO,SBY-64,ROMO - WIRIFA NGORO,WNM,LD,560000
GD. ROMO,SBY-64,ROMO - WONOKOYO,WKY,Semi,502000
GD. ROMO,SBY-64,ROMO - WONOKOYO,WKY,LD,556000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CARGILL BEJI,CGB,Semi,423000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CARGILL BEJI,CGB,LD,477000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CARGILL PIER KRATON,CGK,Semi,513000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CARGILL PIER KRATON,CGK,LD,568000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CJI JOMBANG,CJJ,Semi,558000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CJI JOMBANG,CJJ,LD,603000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CPP DUPAK,CPD,Semi,159000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CPP DUPAK,CPD,LD,187000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CPP SPJ,CPS,Semi,279000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - CPP SPJ,CPS,LD,334000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - DMC PUNGGING,DMP,Semi,428000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - DMC PUNGGING,DMP,LD,482000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - EAST HOPE NGORO,EHN,Semi,427000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - EAST HOPE NGORO,EHN,LD,481000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - GEDANGAN,PPG,Semi,259000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - GEDANGAN,PPG,LD,318000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - HAIDA KRATON,HKR,Semi,513000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - HAIDA KRATON,HKR,LD,568000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MALINDO,MWA,Semi,362000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MALINDO,MWA,LD,417000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MARGO 61,MGM,Semi,150000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MARGO 61,MGM,LD,175000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MARGO INDAH,MGM,Semi,150000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MARGO INDAH,MGM,LD,175000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MARGO INDAH *(KHUSUS),MMI,Semi,115000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MARGO INDAH *(KHUSUS),MMI,LD,125000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MPJS JOMBANG,MPJ,Semi,773000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MPJS JOMBANG,MPJ,LD,818000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MS GEMPOL,MSG,Semi,423000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MS GEMPOL,MSG,LD,477000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MS MARGO,MGM,Semi,150000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - MS MARGO,MGM,LD,175000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - NEW HOPE KLETEK,NHK,Semi,279000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - NEW HOPE KLETEK,NHK,LD,334000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - NEW HOPE MOJOSARI,NHM,Semi,427000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - NEW HOPE MOJOSARI,NHM,LD,481000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - PAKINDO,PKJ,Semi,279000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - PAKINDO,PKJ,LD,334000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - PANDAAN,PPD,Semi,423000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - PANDAAN,PPD,LD,477000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - SREEYA,SRW,Semi,342000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - SREEYA,SRW,LD,397000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - WIRIFA NGORO,WNM,Semi,427000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - WIRIFA NGORO,WNM,LD,481000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - WONOKOYO,WKY,Semi,423000
GD. MARGOMULYO 20,SBY-56,MARGO 20 - WONOKOYO,WKY,LD,477000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - CPI KRIAN,CIK,Semi,325000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - CPI KRIAN,CIK,LD,380000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - CPI SPJ,CIS,Semi,279000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - CPI SPJ,CIS,LD,334000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - JCI BUDURAN,JCB,Semi,325000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - JCI BUDURAN,JCB,LD,380000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - MARGO INDAH,MGM,Semi,115000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - MARGO INDAH,MGM,LD,125000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - MPJS JOMBANG,MPJ,Semi,773000
GD. MARGOMULYO 61,SBY-57,MARGO 61 - MPJS JOMBANG,MPJ,LD,818000
BOGASARI (TJ.PERAK),SBY-57,BOGASARI - CPI KRIAN,CIK,Semi,352000
BOGASARI (TJ.PERAK),SBY-57,BOGASARI - CPI KRIAN,CIK,LD,407000
BOGASARI (TJ.PERAK),SBY-57,BOGASARI - CPI SPJ,CIS,Semi,306000
BOGASARI (TJ.PERAK),SBY-57,BOGASARI - CPI SPJ,CIS,LD,361000
BOGASARI (TJ.PERAK),SBY-57,BOGASARI - CPP SPJ,CPS,Semi,306000
BOGASARI (TJ.PERAK),SBY-57,BOGASARI - CPP SPJ,CPS,LD,361000
BUDURAN (JCI),SBY-58,BUDURAN - CPP SPJ,CPS,Semi,330000
BUDURAN (JCI),SBY-58,BUDURAN - CPP SPJ,CPS,LD,385000
BUDURAN (JCI),SBY-58,BUDURAN - S.INDOCHEM,SIK,Semi,400000
BUDURAN (JCI),SBY-58,BUDURAN - S.INDOCHEM,SIK,LD,455000
BUDURAN (JCI),SBY-58,BUDURAN - MPJS JOMBANG,MPJ,Semi,645000
BUDURAN (JCI),SBY-58,BUDURAN - MPJS JOMBANG,MPJ,LD,690000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - BRONDONG(LAMONGAN),BDL,Semi,770000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - BRONDONG(LAMONGAN),BDL,LD,815000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - CPI KRIAN,CIK,Semi,322000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - CPI KRIAN,CIK,LD,377000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - CPI SPJ,CIS,Semi,276000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - CPI SPJ,CIS,LD,331000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - DMC PUNGGING,DMP,Semi,425000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - DMC PUNGGING,DMP,LD,479000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - GOLD COIN,GCM,Semi,176000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - GOLD COIN,GCM,LD,204000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - GEDANGAN,PPG,Semi,256000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - GEDANGAN,PPG,LD,315000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - S.INDOCHEM,SIK,Semi,339000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - S.INDOCHEM,SIK,LD,394000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - JCI GEDANGAN,JCG,Semi,322000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - JCI GEDANGAN,JCG,LD,377000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - JCI BUDURAN,JCB,Semi,322000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - JCI BUDURAN,JCB,LD,377000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - HAIDA KRATON,HKR,Semi,510000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - HAIDA KRATON,HKR,LD,565000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - CARGILL PIER KRATON,CGK,Semi,510000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - CARGILL PIER KRATON,CGK,LD,565000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - MPJS JOMBANG,MPJ,Semi,770000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - MPJS JOMBANG,MPJ,LD,815000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - NEW HOPE MOJOSARI,NHM,Semi,424000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - NEW HOPE MOJOSARI,NHM,LD,478000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - NEW HOPE KLETEK,NHK,Semi,276000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - NEW HOPE KLETEK,NHK,LD,331000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - PANDAAN,PPD,Semi,420000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - PANDAAN,PPD,LD,474000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - GD. ROMO,MRM,Semi,258000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - GD. ROMO,MRM,LD,317000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - SPC,SPT,Semi,322000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - SPC,SPT,LD,377000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - SREEYA,SRW,Semi,339000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - SREEYA,SRW,LD,394000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - SIANTAR TOP,STT,Semi,307000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - SIANTAR TOP,STT,LD,362000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - TAMBAK SAWAH,TSW,Semi,307000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - TAMBAK SAWAH,TSW,LD,362000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - WARUGUNUNG,SWG,Semi,256000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - WARUGUNUNG,SWG,LD,315000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - WIRIFA NGORO,WNM,Semi,424000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - WIRIFA NGORO,WNM,LD,478000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - WONOKOYO,WKY,Semi,420000
PEL. KALIMAS (TJ.PERAK),SBY-13,KALIMAS - WONOKOYO,WKY,LD,474000
KIG MANYAR (GRESIK),SBY-44,KIG - CPI KRIAN,CIK,Semi,589000
KIG MANYAR (GRESIK),SBY-44,KIG - CPI KRIAN,CIK,LD,644000
KIG MANYAR (GRESIK),SBY-44,KIG - CPI SPJ,CIS,Semi,543000
KIG MANYAR (GRESIK),SBY-44,KIG - CPI SPJ,CIS,LD,598000
KIG MANYAR (GRESIK),SBY-44,KIG - CPP SPJ,CPS,Semi,543000
KIG MANYAR (GRESIK),SBY-44,KIG - CPP SPJ,CPS,LD,598000
KIG MANYAR (GRESIK),SBY-44,KIG - S.INDOCHEM,SIK,Semi,606000
KIG MANYAR (GRESIK),SBY-44,KIG - S.INDOCHEM,SIK,LD,661000
KIG MANYAR (GRESIK),SBY-44,KIG - JCI GEDANGAN,JCG,Semi,589000
KIG MANYAR (GRESIK),SBY-44,KIG - JCI GEDANGAN,JCG,LD,644000
KIG MANYAR (GRESIK),SBY-44,KIG - JCI MARGO,JCM,Semi,315000
KIG MANYAR (GRESIK),SBY-44,KIG - JCI MARGO,JCM,LD,375000
KIG MANYAR (GRESIK),SBY-44,KIG - MALINDO,MWA,Semi,626000
KIG MANYAR (GRESIK),SBY-44,KIG - MALINDO,MWA,LD,681000
KIG MANYAR (GRESIK),SBY-44,KIG - MARGO 20,MGM,Semi,315000
KIG MANYAR (GRESIK),SBY-44,KIG - MARGO 20,MGM,LD,375000
KIG MANYAR (GRESIK),SBY-44,KIG - MPJS JOMBANG,MPJ,Semi,1037000
KIG MANYAR (GRESIK),SBY-44,KIG - MPJS JOMBANG,MPJ,LD,1082000
KIG MANYAR (GRESIK),SBY-44,KIG - GD. ROMO,RMK,Semi,261000
KIG MANYAR (GRESIK),SBY-44,KIG - GD. ROMO,RMK,LD,320000
KIG MANYAR (GRESIK),SBY-44,KIG - SANTOS KLETEK,SAN,Semi,543000
KIG MANYAR (GRESIK),SBY-44,KIG - SANTOS KLETEK,SAN,LD,598000
KIG MANYAR (GRESIK),SBY-44,KIG - SPC,SPT,Semi,589000
KIG MANYAR (GRESIK),SBY-44,KIG - SPC,SPT,LD,644000
KIG MANYAR (GRESIK),SBY-44,KIG - TAMBAK LANGON 16,TBL,Semi,300000
KIG MANYAR (GRESIK),SBY-44,KIG - TAMBAK LANGON 16,TBL,LD,360000
KIG MANYAR (GRESIK),SBY-44,KIG - WIRIFA NGORO,WNM,Semi,691000
KIG MANYAR (GRESIK),SBY-44,KIG - WIRIFA NGORO,WNM,LD,735000
KIG MANYAR (GRESIK),SBY-44,KIG - WONOKOYO,WKY,Semi,687000
KIG MANYAR (GRESIK),SBY-44,KIG - WONOKOYO,WKY,LD,741000
MURTI (GRESIK),SBY-23,MURTI - CARGILL PIER KRATON,CGK,Semi,592000
MURTI (GRESIK),SBY-23,MURTI - CARGILL PIER KRATON,CGK,LD,647000
MURTI (GRESIK),SBY-23,MURTI - HAIDA KRATON,HKR,Semi,592000
MURTI (GRESIK),SBY-23,MURTI - HAIDA KRATON,HKR,LD,647000
MURTI (GRESIK),SBY-23,MURTI - S.INDOCHEM,SIK,Semi,421000
MURTI (GRESIK),SBY-23,MURTI - S.INDOCHEM,SIK,LD,476000
MURTI (GRESIK),SBY-23,MURTI - MPJS JOMBANG,MPJ,Semi,852000
MURTI (GRESIK),SBY-23,MURTI - MPJS JOMBANG,MPJ,LD,897000
MURTI (GRESIK),SBY-23,MURTI - NEW HOPE MOJOSARI,NHM,Semi,506000
MURTI (GRESIK),SBY-23,MURTI - NEW HOPE MOJOSARI,NHM,LD,560000
MURTI (GRESIK),SBY-23,MURTI - NEW HOPE KLETEK,NHK,Semi,358000
MURTI (GRESIK),SBY-23,MURTI - NEW HOPE KLETEK,NHK,LD,413000
MURTI (GRESIK),SBY-23,MURTI - SANTOS KLETEK,SAN,Semi,358000
MURTI (GRESIK),SBY-23,MURTI - SANTOS KLETEK,SAN,LD,413000
MURTI (GRESIK),SBY-23,MURTI - SREEYA,SRW,Semi,421000
MURTI (GRESIK),SBY-23,MURTI - SREEYA,SRW,LD,476000
MURTI (GRESIK),SBY-23,MURTI - SURI TANI MANYAR,STM,Semi,261000
MURTI (GRESIK),SBY-23,MURTI - SURI TANI MANYAR,STM,LD,320000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - CPI KRIAN,CIK,Semi,589000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - CPI KRIAN,CIK,LD,644000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - CPI SPJ,CIS,Semi,543000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - CPI SPJ,CIS,LD,598000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - DMC PUNGGING,DMP,Semi,692000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - DMC PUNGGING,DMP,LD,746000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - GD. ROMO,MRM,Semi,261000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - GD. ROMO,MRM,LD,320000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - TAMBAK SAWAH,TSW,Semi,574000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - TAMBAK SAWAH,TSW,LD,629000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - WARUGUNUNG,SWG,Semi,523000
PEL. RAKYAT/JASATAMA (GRESIK),SBY-40,P.GRESIK - WARUGUNUNG,SWG,LD,582000
TAMBAK LANGON 22,SBY-59,TL.22 - GOLD COIN,GCM,Semi,145000
TAMBAK LANGON 22,SBY-59,TL.22 - GOLD COIN,GCM,LD,170000
TAMBAK LANGON 22,SBY-59,TL.22 - HAIDA KRATON,KRI,Semi,513000
TAMBAK LANGON 22,SBY-59,TL.22 - HAIDA KRATON,KRI,LD,568000
TAMBAK LANGON 22,SBY-59,TL.22 - NEW HOPE KLETEK,NHK,Semi,279000
TAMBAK LANGON 22,SBY-59,TL.22 - NEW HOPE KLETEK,NHK,LD,334000
TAMBAK LANGON 22,SBY-59,TL.22 - EAST HOPE NGORO,EHN,Semi,427000
TAMBAK LANGON 22,SBY-59,TL.22 - EAST HOPE NGORO,EHN,LD,481000
TAMBAK LANGON 22,SBY-59,TL.22 - PAKINDO,PKJ,Semi,279000
TAMBAK LANGON 22,SBY-59,TL.22 - PAKINDO,PKJ,LD,334000
TAMBAK LANGON 22,SBY-59,TL.22 - GD. ROMO,RMK,Semi,145000
TAMBAK LANGON 22,SBY-59,TL.22 - GD. ROMO,RMK,LD,170000
TAMBAK LANGON 22,SBY-59,TL.22 - SEGER,SGR,Semi,362000
TAMBAK LANGON 22,SBY-59,TL.22 - SEGER,SGR,LD,417000
TAMBAK LANGON 22,SBY-59,TL.22 - SURI TANI MANYAR,STM,Semi,261000
